0.01785
0.00498
-0.00255
0.01506
0.00947
-0.00644
0.00850
0.01287
-0.03158
-0.04700
-0.03243
-0.00680
0.00304
0.02538
0.00389
-0.01785
-0.01433
0.00328
0.01166
0.03036
0.01506
-0.00668
-0.03194
-0.05453
-0.03801
-0.00219
0.01166
-0.02028
-0.04408
-0.04445
-0.01907
-0.01518
0.00692
0.01312
0.01591
0.00376
-0.00874
-0.00534
-0.00049
-0.01579
-0.00692
0.00911
0.00389
-0.00704
-0.00304
0.03133
0.02429
0.00984
0.01870
0.00899
-0.01032
0.00680
0.00158
-0.05101
-0.07347
-0.04991
0.02332
0.05781
-0.01275
-0.07445
-0.05307
-0.01421
0.03012
0.06777
0.03996
-0.03303
-0.07226
-0.01579
0.03996
0.05999
0.05101
0.05040
0.05841
0.06109
0.05113
0.06327
0.03971
0.00219
-0.00316
-0.02368
-0.04384
-0.05671
0.00146
0.03303
-0.01129
-0.03194
-0.00376
0.02818
0.00085
0.01700
0.01712
0.00498
0.01397
0.05841
0.07408
0.05987
0.04591
0.06619
0.06886
0.05720
0.04421
0.02077
0.01239
-0.01166
-0.00619
-0.00097
-0.03826
-0.03801
-0.00644
0.00717
0.01032
0.02222
0.02295
0.03267
0.05854
0.07177
0.05174
-0.01154
0.03206
0.09679
0.08647
0.07372
0.06036
0.01615
0.00911
0.02684
-0.00765
-0.05781
-0.02696
0.02016
-0.00231
-0.02174
-0.01542
-0.00121
0.01044
0.01554
0.05004
0.08185
0.05076
0.03558
0.05295
0.03133
0.00049
0.04518
0.05125
0.02805
0.04469
0.05769
0.02465
-0.01785
-0.01518
0.00741
0.03352
0.03291
-0.01069
-0.03510
-0.03352
0.02526
0.08926
0.12023
0.06570
0.05562
0.05732
0.02150
-0.01494
-0.00364
0.02052
-0.00437
0.00146
0.02599
-0.00996
-0.02186
0.00182
-0.01154
-0.00947
0.01640
0.03437
0.02599
0.04931
0.05999
0.07687
0.08574
0.07712
0.06157
0.08100
0.08805
0.08027
0.09424
0.04931
-0.02477
-0.06643
-0.06995
-0.08902
-0.04202
-0.02259
-0.05198
-0.01761
0.00826
0.01640
0.07190
0.11853
0.10311
0.06109
0.04688
0.05246
0.03813
0.05696
0.05635
0.03510
-0.00704
-0.02405
-0.02101
-0.02769
-0.01652
0.01640
0.02150
-0.00413
-0.02502
0.00923
0.01057
0.01166
0.01263
0.01785
0.02016
0.01652
0.04676
0.04372
0.02805
0.01044
0.00158
0.00437
0.00741
0.00389
0.01482
0.01761
-0.03400
-0.02903
-0.01785
-0.01773
0.01287
0.03765
0.01482
-0.01870
-0.00619
0.00972
0.02417
0.03728
0.01810
-0.01397
-0.03971
-0.04530
-0.03097
0.00619
-0.00073
-0.01700
-0.04068
-0.02805
-0.01372
-0.00474
0.01567
0.02647
0.03158
0.01445
-0.00024
0.00085
0.00036
0.00328
0.01251
0.00717
0.00206
-0.00073
0.00680
0.03437
0.02538
0.01785
0.02647
-0.00291
-0.00692
0.01676
-0.00316
-0.05028
-0.07019
-0.03352
0.05210
0.05210
-0.02198
-0.07809
-0.04700
0.00498
0.03813
0.06084
0.04117
-0.04299
-0.05696
0.00304
0.04663
0.06740
0.05659
0.04748
0.05744
0.06267
0.06558
0.06959
0.04384
-0.00717
-0.01020
-0.03498
-0.06400
-0.04141
0.02150
0.03097
-0.02174
-0.03546
0.01992
0.03328
0.00389
0.01955
0.02562
-0.00753
0.03048
0.06497
0.07845
0.05623
0.05368
0.06862
0.07505
0.06230
0.03437
0.02745
0.00328
-0.00692
0.00279
-0.00364
-0.04591
-0.02477
-0.00170
0.01542
0.00947
0.03000
0.03036
0.03619
0.05841
0.07845
0.03704
-0.01457
0.05064
0.10262
0.08793
0.07505
0.05951
0.00267
0.01700
0.02235
-0.02587
-0.05076
-0.00826
0.01275
-0.01299
-0.02526
-0.02137
0.00680
0.01919
0.02089
0.06303
0.09291
0.04591
0.02672
0.05125
0.02174
0.00510
0.06012
0.06145
0.03133
0.05781
0.06764
0.01263
-0.01785
0.00291
0.02016
0.02575
0.03546
-0.01603
-0.04311
-0.01980
0.04081
0.10505
0.10226
0.05926
0.05574
0.04299
0.01129
-0.01287
0.01554
0.00619
-0.00935
0.02368
0.01506
-0.03085
-0.02356
0.00146
-0.02429
-0.01154
0.02089
0.02562
0.03121
0.04153
0.06522
0.07845
0.09254
0.07615
0.07311
0.09716
0.07906
0.08683
0.09254
0.03303
-0.03813
-0.07214
-0.06424
-0.07105
-0.04263
-0.02866
-0.04991
-0.01567
0.01397
0.02222
0.09205
0.12193
0.09886
0.05671
0.05004
0.04591
0.04894
0.05817
0.06339
0.03303
-0.01579
-0.02368
-0.02137
-0.02745
-0.00267
0.02368
0.01032
-0.01542
-0.00959
0.00522
0.02635
0.01640
0.01457
0.03376
0.01895
0.01931
0.04991
0.03558
0.02878
0.00850
0.00121
0.01530
0.00085
0.00206
0.02125
-0.00085
-0.02975
-0.02939
-0.01239
-0.00838
0.02222
0.03789
-0.01081
-0.01166
-0.00109
0.01348
0.03607
0.02271
0.02040
-0.01967
-0.04311
-0.03583
-0.01214
0.01785
0.00595
-0.01882
-0.03437
-0.03267
-0.00717
0.00826
0.01348
0.01870
0.02441
0.00668
-0.00814
0.00498
-0.00316
-0.00170
0.01008
0.01105
0.00632
-0.00328
0.01846
0.02854
0.01591
0.01214
0.01093
-0.01154
0.00206
0.01384
-0.00121
-0.05489
-0.06910
-0.01506
0.05829
0.04251
-0.03631
-0.06971
-0.03546
0.01579
0.03923
0.05489
0.02174
-0.05854
-0.04809
0.01955
0.05246
0.06109
0.05465
0.05514
0.05696
0.05526
0.06060
0.06704
0.03388
-0.00704
-0.02368
-0.03461
-0.06084
-0.03170
0.02562
0.03073
-0.02417
-0.02611
0.02125
0.01834
0.01421
0.01445
0.02465
-0.00109
0.03643
0.07906
0.07906
0.05198
0.04493
0.07214
0.07590
0.05246
0.04190
0.02259
0.00571
-0.01129
0.00789
-0.01299
-0.04032
-0.02137
0.00704
0.00972
0.01640
0.02587
0.03097
0.04384
0.07275
0.07530
0.02004
0.00401
0.06291
0.10529
0.08987
0.07675
0.05914
0.00534
0.01299
0.02040
-0.03048
-0.05441
0.00619
0.02089
-0.01057
-0.01712
-0.00996
0.01688
0.01870
0.02295
0.06692
0.07627
0.02465
0.04518
0.05805
0.01494
0.02975
0.05295
0.04251
0.02854
0.06728
0.04991
0.00291
-0.00814
-0.00498
0.00449
0.03826
0.01700
-0.03012
-0.03243
-0.00559
0.05926
0.10711
0.09339
0.06704
0.05101
0.03000
0.00073
-0.01105
0.00680
0.00425
-0.00170
0.03158
0.00935
-0.03255
-0.00413
-0.00559
-0.01445
0.00170
0.02320
0.03315
0.02927
0.05684
0.06291
0.07396
0.08732
0.06959
0.06728
0.10068
0.08185
0.08695
0.07942
0.01433
-0.04748
-0.07117
-0.08671
-0.06291
-0.01919
-0.03036
-0.04615
-0.01518
-0.00364
0.03789
0.10505
0.12412
0.07845
0.05744
0.05720
0.04833
0.03655
0.05769
0.05829
0.02307
-0.02307
-0.01445
-0.02429
-0.03158
-0.00935
0.03522
0.00376
-0.02392
-0.01202
0.01457
0.01773
0.02089
0.02769
0.03546
0.02344
0.02490
0.04785
0.04785
0.01725
0.01494
0.01299
0.01591
-0.00571
-0.00376
0.02951
-0.01312
-0.04056
-0.02927
-0.01627
-0.00255
0.02538
0.03838
-0.00036
-0.01324
0.00692
0.02502
0.03570
0.03230
0.01069
-0.01664
-0.03801
-0.02963
0.00437
0.01530
0.00206
-0.02575
-0.04226
-0.02538
-0.00753
0.00425
0.02101
0.01542
0.02016
0.00474
0.00668
0.01506
-0.00789
0.01433
0.01105
0.01518
-0.00559
-0.01081
0.03145
0.02818
0.02344
0.02842
0.02113
-0.00765
0.00474
0.01482
-0.00595
-0.06874
-0.05441
0.00959
0.07420
0.02040
-0.06157
-0.05501
-0.01652
0.02599
0.05526
0.06777
0.00012
-0.06704
-0.01761
0.03680
0.07141
0.05999
0.05805
0.06315
0.05756
0.05307
0.07238
0.07627
0.02235
-0.00510
-0.00789
-0.03085
-0.05113
-0.00959
0.04166
0.01700
-0.02963
-0.01299
0.03789
0.02465
0.00935
0.03012
0.01384
0.00692
0.05429
0.08635
0.06825
0.05538
0.05890
0.08513
0.07019
0.05696
0.04202
0.02635
-0.00437
0.00534
0.00996
-0.03182
-0.03109
-0.00753
0.01785
0.02016
0.02878
0.03728
0.03376
0.05319
0.08137
0.06692
0.02125
0.01397
0.09461
0.10092
0.08076
0.08112
0.05720
0.01178
0.03303
0.01676
-0.03413
-0.03886
0.01761
0.00510
-0.00097
-0.01421
-0.00850
0.01603
0.02065
0.02781
0.08963
0.07578
0.04578
0.05076
0.04311
0.01093
0.03801
0.06947
0.03570
0.04542
0.08112
0.04263
0.00401
-0.01336
0.00109
0.02538
0.03923
0.01943
-0.02417
-0.03036
0.01214
0.09242
0.11877
0.08914
0.07481
0.05611
0.03498
0.00097
-0.00413
0.01882
0.00559
0.00316
0.04906
0.00814
-0.03073
0.00899
0.00607
-0.00959
0.01227
0.03449
0.03728
0.05659
0.07481
0.07894
0.09315
0.09570
0.08331
0.08525
0.09084
0.09971
0.10432
0.07530
0.00352
-0.04081
-0.05526
-0.07833
-0.05344
-0.02235
-0.03048
-0.03558
0.01020
0.01931
0.06752
0.12205
0.12035
0.08234
0.07153
0.06752
0.05756
0.05781
0.07445
0.05914
0.02477
-0.00109
-0.01445
-0.01712
-0.01299
0.01554
0.03109
0.00522
-0.01348
-0.00717
0.03291
0.02854
0.02757
0.03145
0.02332
0.03437
0.03230
0.05040
0.03874
0.02647
0.01652
0.02283
0.02235
0.00923
0.01882
0.01980
-0.00717
-0.03911
-0.02052
-0.01008
0.01081
0.04736
0.03291
-0.00583
-0.00134
0.01664
0.03680
0.04226
0.03194
0.02392
-0.01785
-0.02988
-0.01081
0.02065
0.03255
0.00947
-0.01712
-0.01919
0.00547
0.00692
0.02951
0.04336
0.03680
0.02878
0.01688
0.02271
0.01700
0.00182
0.02818
0.04068
0.00826
0.00583
0.01846
0.03789
0.03279
0.02477
0.03595
0.01992
-0.00024
0.02235
0.02963
